"parameter","mean_sp","median_sp","quantile05_sp","quantile25_sp","quantile75_sp","quantile95_sp","stdev_sp"
32.6,0.469186150234742,0.478983,0.1926244,0.415375,0.567264,0.6429484,0.137265359827392
32.8,0.469095122065728,0.478868,0.1925052,0.415326,0.56718,0.6427584,0.137303230233785
33,0.469013169014085,0.478719,0.1922794,0.415273,0.567187,0.6428076,0.137342911848801
33.2,0.468937774647887,0.478586,0.1921506,0.415055,0.567022,0.6427594,0.137368397870983
33.4,0.468864211267606,0.478394,0.1919872,0.415094,0.56696,0.6427318,0.137395158037311
33.6,0.46877927230047,0.478272,0.1917982,0.415109,0.566877,0.6425458,0.137426437073538
33.8,0.468710136150235,0.478117,0.1916564,0.41492,0.566715,0.6424234,0.137460628870093
34,0.468626234741784,0.478155,0.1914652,0.414811,0.566747,0.6424606,0.137486835292649
34.2,0.468556680751174,0.478098,0.1913158,0.414746,0.56668,0.6424486,0.137517894164321
34.4,0.468487924882629,0.478,0.1911802,0.414577,0.566548,0.642442,0.137550887384968
34.6,0.46841772769953,0.47818,0.1910392,0.41454,0.566495,0.6423658,0.137582346295374
34.8,0.46833203286385,0.478208,0.1909102,0.414526,0.566273,0.642375,0.137612301894265
35,0.468244154929577,0.478208,0.190815,0.414423,0.566177,0.6423568,0.137642676937885
35.2,0.468167267605634,0.478202,0.1907268,0.414139,0.56605,0.6422998,0.137675157457296
35.4,0.468097093896714,0.478202,0.1905164,0.414042,0.565991,0.642244,0.137697637008036
35.6,0.468026568075117,0.478041,0.1904682,0.413922,0.565877,0.6421438,0.137722487393062
35.8,0.467964131455399,0.47783,0.190337,0.413818,0.565672,0.6420502,0.13775108418895
36,0.467897281690141,0.477758,0.1901836,0.413698,0.565457,0.6421306,0.137780438122892
36.2,0.46782282629108,0.477469,0.190051,0.413687,0.565143,0.6421378,0.137814056332799
36.4,0.467750624413146,0.47748,0.1898678,0.413259,0.565175,0.6421126,0.137843562259936
36.6,0.467686615023474,0.477742,0.1898436,0.413167,0.565191,0.64207,0.13786606537906
36.8,0.467623535211268,0.47764,0.1897556,0.412959,0.56515,0.642058,0.13788972647628
37,0.467561201877934,0.477723,0.1897642,0.412637,0.565143,0.6420176,0.137916886735959
37.2,0.467506253521127,0.477723,0.189708,0.412371,0.565125,0.6421252,0.137936385487205
37.4,0.46745838028169,0.477694,0.1895558,0.412092,0.565074,0.6421696,0.137972845722455
37.6,0.467382694835681,0.477694,0.189438,0.411729,0.565022,0.6420142,0.138003941261614
37.8,0.467327558685446,0.477555,0.1893006,0.411515,0.565081,0.6420374,0.138022004143672
38,0.467268,0.477614,0.1892038,0.411199,0.565171,0.641985,0.138051766662488
38.2,0.467207953051643,0.477634,0.1890402,0.410953,0.565223,0.641985,0.138077941649521
38.4,0.467157906103286,0.477619,0.1889362,0.410695,0.565318,0.641787,0.138096142541409
38.6,0.46709055399061,0.477537,0.1888318,0.41041,0.565182,0.6417666,0.138118893175049
38.8,0.467031868544601,0.477533,0.1887364,0.410128,0.565097,0.6417306,0.138157334863783
39,0.466965089201878,0.477444,0.1886014,0.40989,0.565057,0.6417196,0.138176074794353
39.2,0.466902389671361,0.477231,0.188486,0.409715,0.565084,0.6416928,0.138197404390799
39.4,0.466848450704225,0.477446,0.1883654,0.409547,0.56509,0.641747,0.138224393513545
39.6,0.466788483568075,0.477446,0.1882668,0.409365,0.56499,0.6415876,0.138243484887496
39.8,0.466728779342723,0.477283,0.1881564,0.409273,0.564909,0.6414926,0.138269585698933
40,0.466674812206573,0.477441,0.187997,0.409069,0.564819,0.6414948,0.138287783107095
40.2,0.466622051643192,0.477665,0.1879392,0.408849,0.564795,0.6414756,0.138308691562633
40.4,0.466568286384977,0.477584,0.1878606,0.408711,0.564772,0.641552,0.138339157540235
40.6,0.466516507042254,0.477584,0.1877506,0.408536,0.564775,0.6415358,0.138354198024803
40.8,0.466474192488263,0.477584,0.187704,0.408388,0.564774,0.6414782,0.138372999982191
41,0.466429661971831,0.477427,0.1876266,0.408122,0.56473,0.6414782,0.138397954736894
41.2,0.466374882629108,0.477409,0.187552,0.407969,0.564634,0.64148,0.138412920867027
41.4,0.466327262910798,0.477255,0.187484,0.40775,0.564555,0.6414536,0.138433396014214
41.6,0.466277666666667,0.477165,0.1874894,0.40747,0.564503,0.6413902,0.13847187191742
41.8,0.466231530516432,0.476981,0.187396,0.407285,0.564463,0.6414148,0.13849960066711
42,0.466178591549296,0.476981,0.1873216,0.407148,0.564428,0.6413616,0.138519031153797
42.2,0.466138295774648,0.476981,0.1873174,0.40695,0.56429,0.6413432,0.138532808789839
42.4,0.466090323943662,0.476981,0.1872642,0.406803,0.56419,0.6412684,0.138543577888912
42.6,0.466056638497653,0.477185,0.1872312,0.406612,0.564142,0.641206,0.138560596634176
