"parameter","mean_sp","median_sp","quantile05_sp","quantile25_sp","quantile75_sp","quantile95_sp","stdev_sp"
-14.5,0.177462920187793,0.166595,0.0429078,0.120501,0.234414,0.3157216,0.0911856562146785
-14.4,0.177840948356807,0.166684,0.0436596,0.12089,0.234604,0.3163872,0.0912754166448923
-14.3,0.178199018779343,0.167115,0.043828,0.121051,0.235203,0.3166218,0.0913763482625437
-14.2,0.178570004694836,0.167303,0.043817,0.121027,0.235482,0.3167578,0.0914380594943941
-14.1,0.178972145539906,0.16758,0.0436164,0.121205,0.236246,0.3169792,0.0915354200131246
-14,0.179370061032864,0.168132,0.04313,0.121783,0.237118,0.3175272,0.0916548376984678
-13.9,0.179794948356808,0.16875,0.0430918,0.121904,0.237608,0.3182472,0.0917418910155207
-13.8,0.180231535211268,0.168539,0.0434754,0.122225,0.238257,0.3188518,0.0918171610368855
-13.7,0.180677915492958,0.169054,0.0440888,0.121781,0.238658,0.319427,0.0919151098019832
-13.6,0.181111873239437,0.16948,0.0445866,0.122207,0.238246,0.3200352,0.0920210390446815
-13.5,0.181536450704225,0.17015,0.0447726,0.122549,0.238257,0.3199964,0.0920660412769986
-13.4,0.182011431924883,0.170691,0.0455812,0.123293,0.239439,0.3204256,0.0921689531914115
-13.3,0.182488361502347,0.17119,0.0462204,0.12296,0.240446,0.3208696,0.0922763461104023
-13.2,0.182946488262911,0.171877,0.046016,0.123481,0.24046,0.3216424,0.0923445384236705
-13.1,0.183417765258216,0.172325,0.0461838,0.12396,0.241109,0.3226316,0.0924733573093474
-13,0.183882671361502,0.172959,0.046491,0.124195,0.241794,0.3228814,0.0925544720971268
-12.9,0.184384615023474,0.173718,0.0466398,0.124761,0.243407,0.3238952,0.0926562068296341
-12.8,0.184819962441315,0.174169,0.0467202,0.125345,0.243616,0.3242266,0.0928102978115029
-12.7,0.185304868544601,0.174746,0.0465436,0.126079,0.244582,0.324864,0.0929252065750999
-12.6,0.185826676056338,0.175543,0.0472768,0.126572,0.244918,0.3255284,0.0930367633369672
-12.5,0.186404028169014,0.176131,0.0474704,0.127233,0.246297,0.3263128,0.0931423469189107
-12.4,0.1869479342723,0.176997,0.0477838,0.12801,0.247053,0.3274666,0.0932868465419636
