"parameter","mean_sp","median_sp","quantile05_sp","quantile25_sp","quantile75_sp","quantile95_sp","stdev_sp"
46.8,0.359355877934272,0.362755,0.080467,0.282078,0.461943,0.5819012,0.158093663792073
47,0.359283107981221,0.363379,0.0803308,0.281928,0.46056,0.5821574,0.158119136287818
47.2,0.359246103286385,0.363852,0.079786,0.281928,0.460665,0.5820284,0.158086475274798
47.4,0.359176591549296,0.363743,0.0801842,0.281957,0.459624,0.5824332,0.158055550353495
47.6,0.359145107981221,0.363743,0.0800672,0.281275,0.46035,0.5826706,0.157947897565537
47.8,0.359163582159624,0.364366,0.0797704,0.281275,0.459252,0.5836686,0.157935557584844
48,0.359119079812207,0.363743,0.0785332,0.280387,0.45966,0.5838334,0.157904176771064
48.2,0.359089150234742,0.363743,0.0790284,0.280973,0.460401,0.583724,0.157835790580594
48.4,0.359061563380282,0.36431,0.0800522,0.280873,0.460505,0.582999,0.157762765928369
48.6,0.358962286384977,0.363712,0.0797582,0.280873,0.460458,0.5827722,0.157771980306233
48.8,0.35900234741784,0.364222,0.0797582,0.280873,0.460171,0.5821866,0.157792594295861
49,0.358885704225352,0.363959,0.0803032,0.279847,0.459146,0.58179,0.157901971376608
49.2,0.358782530516432,0.363926,0.0802246,0.278692,0.459374,0.5807158,0.15784934663898
49.4,0.358684183098592,0.363344,0.0799762,0.277948,0.45838,0.5798702,0.157799887610092
49.6,0.358682023474178,0.363711,0.080399,0.2795,0.458329,0.5800114,0.157903300475896
49.8,0.358707971830986,0.363475,0.0801738,0.2795,0.458376,0.5802296,0.157683387140038
50,0.358691535211268,0.363926,0.0789616,0.279439,0.459128,0.5803892,0.157774006318643
