"parameter","mean_sp","median_sp","quantile05_sp","quantile25_sp","quantile75_sp","quantile95_sp","stdev_sp"
20,-0.533922460093897,-0.546879,-0.6839804,-0.611159,-0.472444,-0.3397708,0.107427866340649
20.2,-0.533541084507042,-0.54588,-0.6835582,-0.611319,-0.47104,-0.3392214,0.107601671450345
20.4,-0.533165399061033,-0.544813,-0.6837718,-0.611109,-0.471049,-0.3388548,0.107769097224573
20.6,-0.532755408450704,-0.544853,-0.6836514,-0.611494,-0.471024,-0.337924,0.107939376338117
20.8,-0.532401403755869,-0.543942,-0.6833122,-0.611173,-0.470882,-0.3373632,0.108080443428295
21,-0.532011474178404,-0.543353,-0.683328,-0.610794,-0.470865,-0.337272,0.108228962892335
21.2,-0.531628042253521,-0.541962,-0.683417,-0.609769,-0.470431,-0.336834,0.108369443920136
21.4,-0.53130196713615,-0.541116,-0.6834754,-0.608642,-0.470324,-0.3368652,0.108506254603541
21.6,-0.530859399061033,-0.540357,-0.6833572,-0.607692,-0.470094,-0.336557,0.108645832160748
21.8,-0.530503338028169,-0.539606,-0.6836968,-0.607222,-0.470506,-0.3360476,0.108854568881277
22,-0.530095568075117,-0.538987,-0.6833546,-0.606911,-0.47078,-0.335658,0.108999409511302
22.2,-0.529712924882629,-0.538112,-0.6828798,-0.607039,-0.470665,-0.3350688,0.109167186566363
22.4,-0.529345187793427,-0.537419,-0.6827594,-0.606809,-0.470673,-0.3350502,0.109307387130921
22.6,-0.528990507042253,-0.537343,-0.6825024,-0.606912,-0.470485,-0.3348344,0.109424714162882
22.8,-0.528624929577465,-0.53612,-0.6824346,-0.605734,-0.469911,-0.3345592,0.109582313448934
23,-0.528251549295775,-0.535665,-0.6817932,-0.604817,-0.46916,-0.3340186,0.109751552755568
23.2,-0.527891291079812,-0.535173,-0.6813998,-0.604234,-0.4691,-0.3339872,0.10992532889026
23.4,-0.527496582159624,-0.534878,-0.681219,-0.603706,-0.468884,-0.3327156,0.11006788069911
23.6,-0.52711944600939,-0.533792,-0.6808534,-0.603865,-0.468941,-0.33213,0.110194788978312
23.8,-0.526768220657277,-0.532815,-0.6805868,-0.602933,-0.468392,-0.3319446,0.110334032872409
24,-0.526437333333333,-0.533121,-0.6805644,-0.601805,-0.465939,-0.331324,0.110491281391154
24.2,-0.526101643192488,-0.53349,-0.6801332,-0.600647,-0.465932,-0.330845,0.110625917114605
24.4,-0.525752849765258,-0.533613,-0.679937,-0.599587,-0.465777,-0.330295,0.110744950366656
24.6,-0.52540882629108,-0.53373,-0.6797168,-0.59843,-0.465777,-0.3297244,0.110856497249027
24.8,-0.525087375586854,-0.533383,-0.6795614,-0.597273,-0.465882,-0.3293612,0.110933022193871
25,-0.524778784037559,-0.533405,-0.6794718,-0.596209,-0.465742,-0.3292576,0.111053916928281
25.2,-0.524512938967136,-0.533032,-0.6795774,-0.596165,-0.46464,-0.3293404,0.11113513790601
25.4,-0.524202136150235,-0.532036,-0.6797114,-0.596178,-0.464084,-0.3288896,0.111242102307735
25.6,-0.523860863849765,-0.531413,-0.679735,-0.596995,-0.463574,-0.3281694,0.111387869322316
