"parameter","mean_sp","median_sp","quantile05_sp","quantile25_sp","quantile75_sp","quantile95_sp","stdev_sp"
-14.9,0.301852718309859,0.303099,0.1669208,0.242723,0.360143,0.435451,0.0828280506263535
-14.8,0.302495178403756,0.303927,0.1674628,0.243205,0.360918,0.4360456,0.0828300192451219
-14.7,0.30315920657277,0.304375,0.1675852,0.243886,0.36122,0.436687,0.082828209034215
-14.6,0.303854863849765,0.30524,0.1682758,0.244758,0.36105,0.437623,0.0828423132493023
-14.5,0.304569244131455,0.305833,0.1691228,0.245268,0.36107,0.4384204,0.0828443818832597
-14.4,0.305274361502347,0.306681,0.1695736,0.245816,0.362093,0.439627,0.0828813299028094
-14.3,0.30597323943662,0.308057,0.1699048,0.246237,0.362185,0.4406934,0.0829441109919177
-14.2,0.306669516431925,0.308836,0.1709342,0.246872,0.362355,0.4415656,0.0829618553831181
-14.1,0.307422971830986,0.309975,0.17137,0.247617,0.362851,0.4423522,0.0830056712138368
-14,0.308182507042254,0.310993,0.1716838,0.248158,0.363145,0.443312,0.0830624942734708
-13.9,0.308949746478873,0.311087,0.172101,0.248923,0.364387,0.4438742,0.0830740095636003
-13.8,0.30976838028169,0.311873,0.1729452,0.249712,0.36523,0.4448104,0.0830892652751437
-13.7,0.310603093896714,0.312327,0.1734418,0.250431,0.3671,0.4456206,0.0831305564594349
-13.6,0.311407788732394,0.313268,0.1739596,0.251764,0.368178,0.4465008,0.083171222483237
-13.5,0.312214943661972,0.313624,0.1745584,0.252871,0.369652,0.4472038,0.0831705038440676
-13.4,0.31306244600939,0.314989,0.1759438,0.254552,0.370472,0.4484668,0.0831936219971964
-13.3,0.313938244131455,0.315837,0.1770456,0.255704,0.371,0.4499798,0.0832443974006689
-13.2,0.314824582159624,0.316706,0.1778148,0.256921,0.372012,0.4508848,0.0832920440750329
-13.1,0.315719516431925,0.31796,0.178387,0.257643,0.372499,0.4518474,0.083343135380729
-13,0.316615107981221,0.319027,0.1791848,0.258703,0.373244,0.4524582,0.0833531557060848
-12.9,0.317547319248826,0.320114,0.1808358,0.259496,0.374166,0.4534514,0.0833952395394991
-12.8,0.318460798122066,0.320697,0.1818418,0.260588,0.375281,0.45437,0.0834287369267905
-12.7,0.319413727699531,0.322085,0.1834392,0.261598,0.375414,0.4557786,0.083492157884546
-12.6,0.320397685446009,0.322689,0.1846936,0.2627,0.377165,0.4558148,0.083480112811995
-12.5,0.321460464788732,0.323926,0.1864204,0.263468,0.378027,0.4566774,0.0835062612768564
-12.4,0.322492192488263,0.325066,0.1869756,0.264352,0.378837,0.4578658,0.0836020553969227
-12.3,0.323544046948357,0.326329,0.1878684,0.266151,0.379328,0.4593972,0.0836096676133945
-12.2,0.32464985915493,0.327264,0.1883664,0.267718,0.380712,0.4602644,0.0836367017640055
-12.1,0.325787784037559,0.327975,0.1894122,0.271257,0.3822,0.4611808,0.0837074716541285
-12,0.326958948356807,0.329819,0.1900882,0.272623,0.383841,0.461893,0.0837483045677567
-11.9,0.328138840375587,0.331259,0.189675,0.276368,0.384689,0.4635658,0.0837582778991711
-11.8,0.329343507042254,0.332607,0.1913318,0.278145,0.386065,0.4646916,0.0838241629448902
-11.7,0.330595117370892,0.333695,0.1928118,0.279126,0.38692,0.4659436,0.0838647017282156
-11.6,0.331794995305164,0.335184,0.1945372,0.280107,0.388017,0.4671488,0.0839039904950609
-11.5,0.333124572769953,0.335888,0.195983,0.281315,0.3894,0.468768,0.0839604381341583
-11.4,0.334431014084507,0.336629,0.1962572,0.282544,0.390757,0.4702276,0.0840076690811495
-11.3,0.335795136150235,0.337603,0.197866,0.283601,0.391999,0.4711578,0.084024589872101
-11.2,0.337149915492958,0.338785,0.1989066,0.284942,0.394178,0.4727664,0.0840729392303077
-11.1,0.338560666666667,0.342226,0.1999428,0.286003,0.395431,0.4749546,0.0841581862817999
-11,0.339964830985916,0.344762,0.2005082,0.287338,0.395643,0.4756436,0.0841840988167273
-10.9,0.341385051643192,0.346014,0.2016484,0.288679,0.397279,0.4765486,0.0842180226108591
-10.8,0.342915258215962,0.347223,0.2026794,0.289981,0.399496,0.4782228,0.0842630818425134
-10.7,0.344457539906103,0.349053,0.2038872,0.291232,0.401685,0.4798122,0.0842718904245139
-10.6,0.345978098591549,0.350318,0.2049014,0.292704,0.403394,0.4814462,0.0843358258629482
-10.5,0.347562647887324,0.352143,0.2060774,0.293714,0.405151,0.4829394,0.0843839274338613
-10.4,0.349200830985915,0.353479,0.207223,0.295588,0.406693,0.4840428,0.0844349139702849
-10.3,0.350846915492958,0.354985,0.208165,0.297571,0.408441,0.485859,0.0844686857558088
-10.2,0.352561741784038,0.356581,0.2095842,0.299376,0.409352,0.4875678,0.0845284349081018
-10.1,0.354365957746479,0.35852,0.2107188,0.301133,0.41198,0.490373,0.0846315926519454
-10,0.356127431924883,0.360003,0.2121084,0.30277,0.413761,0.4924422,0.084705836842677
-9.9,0.357957107981221,0.361421,0.213597,0.304733,0.415816,0.4942104,0.0847677536393353
-9.8,0.35980303286385,0.363348,0.2154474,0.306224,0.419865,0.4949548,0.0848336573461857
-9.7,0.361787103286385,0.365199,0.2177166,0.30839,0.422826,0.4974276,0.0849032854690128
