"parameter","mean_sp","median_sp","quantile05_sp","quantile25_sp","quantile75_sp","quantile95_sp","stdev_sp"
12.5,0.497371774647887,0.509629,0.3152544,0.446679,0.582348,0.6424862,0.112657739573068
12.6,0.497689892018779,0.511934,0.3136358,0.448648,0.581358,0.6426534,0.113038603610534
12.7,0.497718422535211,0.509502,0.3135198,0.449247,0.581127,0.640851,0.112848145957257
12.8,0.497358197183099,0.507217,0.3130668,0.445728,0.579445,0.6429812,0.113238271382958
12.9,0.497404990610329,0.505655,0.308862,0.448657,0.581058,0.642848,0.11344324469348
13,0.497518126760563,0.50868,0.3082896,0.446742,0.580521,0.6443772,0.114161497132219
13.1,0.497778215962441,0.508767,0.3082128,0.445792,0.578323,0.6471214,0.114383419968165
13.2,0.498253638497653,0.509566,0.3090556,0.446991,0.579313,0.6463036,0.114259147470745
13.3,0.498434666666667,0.508056,0.3092898,0.445872,0.581105,0.6481846,0.114539939845777
13.4,0.498455084507042,0.50834,0.3099694,0.443683,0.579598,0.647674,0.114550262014526
13.5,0.498583469483568,0.510638,0.3095968,0.443003,0.576333,0.6475926,0.114733711389844
13.6,0.499259333333333,0.511335,0.3093818,0.450112,0.578614,0.647472,0.114995544032812
13.7,0.499356610328638,0.511645,0.3120386,0.448991,0.577463,0.648783,0.114797112460412
13.8,0.499838751173709,0.514826,0.3116894,0.44765,0.577991,0.6471134,0.115089319699753
13.9,0.500186840375587,0.514407,0.3127534,0.448811,0.576307,0.6478092,0.115204991141725
14,0.500366267605634,0.513236,0.313012,0.448523,0.578922,0.6472346,0.115701111677194
14.1,0.500771990610329,0.514992,0.3071122,0.447812,0.581212,0.6503428,0.11584476090327
14.2,0.500939929577465,0.514274,0.306936,0.451398,0.579286,0.6479076,0.115801282803449
14.3,0.500730389671362,0.5134,0.3062616,0.449124,0.581113,0.6489648,0.116144425587865
14.4,0.500609976525822,0.513552,0.3047308,0.450568,0.582497,0.6495552,0.116329546367346
14.5,0.500767821596244,0.516416,0.305331,0.450335,0.58192,0.651009,0.116343297720485
14.6,0.500608901408451,0.515316,0.3028418,0.445254,0.581253,0.6499094,0.11644884227879
14.7,0.50047979342723,0.515299,0.3005678,0.446234,0.582422,0.6492206,0.116320566842137
14.8,0.500629248826291,0.51361,0.3026642,0.445543,0.581041,0.6505052,0.116527333140629
14.9,0.500487577464789,0.515749,0.3009516,0.447902,0.582863,0.6501018,0.116712739645977
15,0.500494887323944,0.514448,0.3018692,0.445601,0.581384,0.6521472,0.116891160275059
15.1,0.500218474178404,0.516518,0.3027082,0.447284,0.580458,0.6524564,0.117063270328266
15.2,0.50033165258216,0.518031,0.3015042,0.444654,0.579885,0.6507458,0.117141034054309
15.3,0.499984464788732,0.515568,0.3013288,0.442704,0.578575,0.6502156,0.117007289109966
15.4,0.499818084507042,0.513137,0.2988084,0.44472,0.578726,0.6505,0.116909785816996
15.5,0.499676079812207,0.515015,0.2988486,0.443116,0.578634,0.6510054,0.117120052604832
15.6,0.498966784037559,0.515076,0.2993554,0.44331,0.578375,0.650894,0.117073412229695
15.7,0.498485657276995,0.515716,0.299074,0.443967,0.579952,0.6492942,0.117121844917775
15.8,0.4983659342723,0.514849,0.2998372,0.442222,0.578903,0.6493762,0.117126736649437
15.9,0.498505929577465,0.514988,0.2996178,0.444061,0.578452,0.6478586,0.116878444364784
16,0.49804265258216,0.514851,0.2976176,0.445194,0.578498,0.648316,0.116890646559531
16.1,0.498020488262911,0.514762,0.2945176,0.44415,0.57916,0.6496726,0.117163128414464
16.2,0.497768394366197,0.511029,0.2930688,0.445961,0.576832,0.6492716,0.117151357415107
16.3,0.497457525821596,0.511139,0.2925776,0.442708,0.577422,0.6506264,0.117207706293408
16.4,0.497052352112676,0.511486,0.2946888,0.443953,0.576844,0.6510994,0.117191583296701
16.5,0.497130023474178,0.51193,0.2925556,0.445361,0.575738,0.6513052,0.117342878309294
16.6,0.496791478873239,0.511908,0.2919328,0.444363,0.574596,0.6493868,0.117557260449021
16.7,0.496484117370892,0.511518,0.2918104,0.446864,0.575173,0.650336,0.117585615252953
16.8,0.4963359342723,0.511524,0.2885496,0.444363,0.575464,0.6517322,0.117730213617011
16.9,0.495909051643192,0.510234,0.2900386,0.441661,0.57615,0.6518924,0.118018667587442
17,0.495622131455399,0.510204,0.2901106,0.442682,0.576228,0.6504414,0.118334182026571
17.1,0.495362323943662,0.508179,0.2891284,0.439321,0.577307,0.6503636,0.118292887638529
17.2,0.495340474178404,0.508764,0.2876994,0.442173,0.575562,0.6507204,0.118486123071779
17.3,0.495204779342723,0.507843,0.2861246,0.439983,0.57578,0.6507912,0.11863426322058
17.4,0.494971544600939,0.507421,0.28712,0.441076,0.576161,0.6496994,0.118518539700822
17.5,0.494571338028169,0.507269,0.2845872,0.44066,0.574714,0.6501494,0.118672530894015
17.6,0.494340671361502,0.506311,0.2834996,0.438714,0.575775,0.6492572,0.11876061112756
17.7,0.494150474178404,0.507353,0.2825092,0.440008,0.574717,0.6501628,0.11878235986985
17.8,0.49391103286385,0.505176,0.2817962,0.441027,0.574191,0.6492954,0.118988929928272
17.9,0.493397112676056,0.505822,0.2799832,0.440498,0.574606,0.6500868,0.118998059642047
18,0.492892610328639,0.504457,0.2773484,0.438352,0.573978,0.6515478,0.119270414125519
18.1,0.492510892018779,0.503308,0.2767124,0.436748,0.575267,0.6516248,0.119291451158111
18.2,0.492113657276995,0.502541,0.27485,0.437262,0.573988,0.6514328,0.119619707529185
18.3,0.49176614084507,0.502122,0.2738608,0.435969,0.575104,0.652671,0.119791007648143
18.4,0.491545990610329,0.50166,0.2729276,0.435246,0.575564,0.6534532,0.120039730439197
18.5,0.491342384976526,0.499978,0.2724534,0.436083,0.577567,0.6529706,0.120210649543664
18.6,0.490877169014085,0.500727,0.2705178,0.432532,0.577402,0.6525674,0.120411158361398
18.7,0.490644765258216,0.500723,0.270588,0.433932,0.577619,0.652624,0.120531231766197
18.8,0.49017261971831,0.500906,0.2696954,0.434637,0.577312,0.6509522,0.120673299564111
18.9,0.489657150234742,0.500112,0.2697574,0.431428,0.57595,0.6518448,0.120852231921904
19,0.489132676056338,0.499236,0.269613,0.431861,0.575624,0.6511392,0.121085131330225
19.1,0.488690962441315,0.49903,0.2704152,0.428802,0.572964,0.6519136,0.12104254506647
19.2,0.488229699530516,0.500235,0.2667048,0.427105,0.572739,0.6508968,0.121251807536318
19.3,0.488073488262911,0.500059,0.2673348,0.425491,0.57344,0.6512404,0.121245357907777
19.4,0.487481849765258,0.501181,0.2679038,0.424342,0.571171,0.6498384,0.121406899606459
19.5,0.487115262910798,0.498896,0.2676238,0.428442,0.571307,0.6502534,0.121538416559688
19.6,0.486741248826291,0.498934,0.2665876,0.426836,0.572338,0.6492018,0.12174944877307
19.7,0.486368779342723,0.497729,0.2644982,0.425212,0.571238,0.6474568,0.121829962627794
19.8,0.486204530516432,0.497166,0.2634832,0.425558,0.571783,0.6478122,0.122004143347927
19.9,0.485998483568075,0.496377,0.2620436,0.424397,0.572496,0.6475386,0.122158650783099
20,0.485329178403756,0.497025,0.2620236,0.426046,0.571697,0.6475436,0.122362244385638
20.1,0.484758680751174,0.497948,0.2613858,0.42733,0.570403,0.6466456,0.122501731601437
20.2,0.484167084507042,0.496996,0.2603204,0.42714,0.570368,0.6463462,0.122809556677457
20.3,0.483778483568075,0.496443,0.2588066,0.424506,0.570003,0.6452612,0.122968925001346
20.4,0.4835950657277,0.495019,0.2589066,0.42555,0.570393,0.6452602,0.123011498489443
20.5,0.48328720657277,0.495321,0.2565218,0.426502,0.572247,0.6433836,0.123205330057318
20.6,0.482779107981221,0.494277,0.2556006,0.424312,0.573914,0.6428134,0.123536923122628
20.7,0.482367971830986,0.494614,0.2569498,0.424205,0.571931,0.643234,0.123552983138467
20.8,0.481879830985915,0.494069,0.2570624,0.423126,0.572515,0.6440718,0.123783301072653
20.9,0.481512009389671,0.49289,0.2569114,0.423287,0.572226,0.645602,0.123821517344942
21,0.481057948356808,0.492084,0.2569954,0.420387,0.570654,0.6441544,0.123809421047378
21.1,0.480683539906103,0.491661,0.2567418,0.421644,0.570417,0.6436264,0.124045214185418
21.2,0.48028134741784,0.491099,0.2559314,0.421846,0.56981,0.643549,0.124371667502302
21.3,0.479978028169014,0.48974,0.2551618,0.42105,0.571031,0.6418808,0.124508099407792
21.4,0.479587835680751,0.488999,0.252494,0.417447,0.570822,0.641442,0.124755319375856
21.5,0.479188985915493,0.486996,0.2491052,0.417505,0.572104,0.6423508,0.124994169249273
21.6,0.478727737089202,0.486807,0.2437524,0.415279,0.572261,0.6432482,0.124984506307127
21.7,0.478249502347418,0.484518,0.242653,0.416994,0.570902,0.6419228,0.12523593735078
21.8,0.477861370892019,0.48616,0.2426138,0.415517,0.56985,0.6437532,0.125450962576936
21.9,0.47732038028169,0.4852,0.2405814,0.415879,0.570728,0.6432996,0.125631437514138
22,0.476985666666667,0.484202,0.237823,0.413723,0.568969,0.6436998,0.12559305773352
22.1,0.476452370892019,0.483136,0.2365856,0.411184,0.566701,0.6428468,0.125983605946045
22.2,0.475919366197183,0.483569,0.237056,0.411034,0.56919,0.6423668,0.12611511410151
22.3,0.475518676056338,0.482811,0.2358848,0.411725,0.567958,0.6410022,0.126102987349152
22.4,0.475202539906103,0.48181,0.2349232,0.413444,0.56511,0.6406562,0.126168819904256
22.5,0.474702713615023,0.480887,0.231877,0.413749,0.564733,0.6396144,0.126469986087265
22.6,0.474345004694836,0.479697,0.2305206,0.410931,0.563961,0.6396358,0.126704141160246
22.7,0.474088765258216,0.480236,0.2289258,0.411382,0.565945,0.6383546,0.127015231451955
22.8,0.473609042253521,0.481485,0.2275302,0.41362,0.566019,0.6385944,0.127050562879706
22.9,0.473062497652582,0.480481,0.2245196,0.411807,0.566492,0.6378894,0.127316465861967
23,0.472735943661972,0.482257,0.2235806,0.405787,0.565853,0.637717,0.127487011359975
23.1,0.471954633802817,0.481716,0.2220702,0.407056,0.564014,0.6355728,0.127661237109203
23.2,0.471770882629108,0.4835,0.2201732,0.407349,0.562958,0.6354776,0.127924564043676
23.3,0.47126282629108,0.484287,0.220772,0.407871,0.561971,0.6353538,0.127971271255792
23.4,0.470825647887324,0.483017,0.2203894,0.409259,0.563002,0.634759,0.128244403257089
23.5,0.470139338028169,0.480056,0.2198034,0.408189,0.562283,0.6351462,0.128535757257074
23.6,0.469716305164319,0.479212,0.2187846,0.409403,0.56282,0.6342276,0.128623335219092
23.7,0.46914817370892,0.479897,0.2163604,0.407367,0.561706,0.6333074,0.128555520138932
23.8,0.46894341314554,0.478959,0.2161472,0.404722,0.560105,0.6323832,0.128633265815461
23.9,0.468358258215962,0.478444,0.2153296,0.405058,0.558631,0.6318988,0.128856129431974
24,0.467692549295775,0.477357,0.2155006,0.403825,0.557805,0.6317914,0.129228957030755
24.1,0.467219460093897,0.475689,0.2143144,0.40491,0.557607,0.6322516,0.1296632443382
24.2,0.466775830985916,0.479121,0.2132278,0.404216,0.557027,0.6308224,0.129957213513418
24.3,0.466417,0.476462,0.2112052,0.400489,0.557544,0.6309772,0.130089165367787
24.4,0.465794492957746,0.475299,0.2122796,0.399623,0.557002,0.631086,0.130289781773025
24.5,0.465392572769953,0.475178,0.2101348,0.403569,0.557629,0.6305656,0.130258367141203
24.6,0.464811159624413,0.473376,0.2093224,0.403502,0.555958,0.6301598,0.130235084617316
24.7,0.464388183098592,0.473541,0.2089854,0.402634,0.555447,0.6305332,0.130240867766482
24.8,0.463992535211268,0.474086,0.2101434,0.401039,0.555531,0.6298838,0.130243787219428
24.9,0.463379892018779,0.473443,0.2098422,0.401626,0.553945,0.6296754,0.130455611640225
25,0.462949596244131,0.474189,0.2067954,0.403224,0.555709,0.628828,0.130529568018051
25.1,0.46250979342723,0.474643,0.2078448,0.400057,0.555192,0.627854,0.130624869557372
25.2,0.462025680751174,0.475864,0.2059862,0.399639,0.555841,0.6292168,0.131048146388859
25.3,0.46157082629108,0.475211,0.2062144,0.401669,0.556192,0.6281288,0.131157594414228
25.4,0.461060812206573,0.473451,0.2047176,0.401268,0.556393,0.6285378,0.13149012395798
25.5,0.460491089201878,0.471485,0.2055246,0.400712,0.555792,0.6279842,0.131599827008156
25.6,0.460016366197183,0.471325,0.20486,0.399629,0.554559,0.6270414,0.131835586388687
25.7,0.459432042253521,0.471265,0.2046836,0.399042,0.554216,0.6275316,0.132008895203984
25.8,0.459097990610329,0.47188,0.2032352,0.397511,0.553365,0.6254196,0.132063739211286
25.9,0.458496511737089,0.472576,0.201633,0.396554,0.553503,0.6255922,0.132133961915308
26,0.458098164319249,0.473077,0.2008366,0.397604,0.553161,0.624411,0.13226668566136
26.1,0.457753704225352,0.472033,0.1987608,0.397697,0.554241,0.6270366,0.132530557557584
26.2,0.457415882629108,0.472464,0.1991586,0.397646,0.554475,0.6262602,0.132519921841023
26.3,0.456781079812207,0.471761,0.1994784,0.39522,0.554296,0.6264942,0.132698066361235
26.4,0.456310798122066,0.471173,0.1971834,0.39588,0.552472,0.6251608,0.133146647117124
26.5,0.455781122065728,0.47092,0.1954206,0.394719,0.553551,0.6253082,0.13346090440701
26.6,0.455262694835681,0.468577,0.1961176,0.394739,0.551732,0.6249146,0.133596490368669
26.7,0.454971807511737,0.467172,0.1973676,0.396626,0.551246,0.6250838,0.133912903406773
26.8,0.45439638028169,0.466063,0.1965378,0.395278,0.552658,0.6252752,0.13443151040381
26.9,0.454309,0.467627,0.1968464,0.396274,0.553334,0.6253668,0.134648917041369
27,0.453709093896714,0.467731,0.1973274,0.393595,0.552521,0.6248844,0.134807100453931
27.1,0.453205920187793,0.466891,0.1956392,0.393015,0.553264,0.625206,0.135146299477659
27.2,0.452564699530516,0.467329,0.1951202,0.390788,0.552209,0.6258548,0.135487140065756
27.3,0.451990281690141,0.46436,0.1954446,0.390578,0.551931,0.6250552,0.135645933892819
27.4,0.451576661971831,0.463795,0.1933534,0.390946,0.551035,0.6240168,0.13558046721825
27.5,0.450917474178404,0.464032,0.191216,0.391621,0.550148,0.6243024,0.13591572934779
27.6,0.450606333333333,0.46219,0.192879,0.392152,0.549434,0.6244032,0.135974121814696
27.7,0.449994084507042,0.46264,0.1905184,0.39234,0.549708,0.6248222,0.136185012665548
27.8,0.44943603286385,0.461973,0.1889,0.390492,0.549705,0.6250294,0.136486593348598
27.9,0.448842267605634,0.460762,0.1878498,0.391276,0.550066,0.625213,0.136653883974836
28,0.448329596244131,0.459903,0.1857666,0.389859,0.548399,0.6264864,0.136899639043142
28.1,0.447649370892019,0.45871,0.1853326,0.390273,0.547713,0.6253676,0.136985134763298
28.2,0.447144126760563,0.458634,0.1859712,0.389247,0.546986,0.6244758,0.136911312423385
28.3,0.446625474178404,0.457815,0.186154,0.387764,0.545404,0.6243096,0.137098430001139
28.4,0.445905460093897,0.456862,0.1860078,0.386195,0.546032,0.6253644,0.137069079074891
28.5,0.445436906103286,0.456073,0.1853246,0.385508,0.544359,0.6249906,0.137217774696485
28.6,0.444818018779343,0.455696,0.1843688,0.384377,0.545585,0.6240454,0.137326195615514
28.7,0.444401535211268,0.455117,0.1831646,0.383822,0.544058,0.623111,0.137396822751198
28.8,0.443851492957746,0.455959,0.184349,0.382477,0.544117,0.6236164,0.137872692055739
28.9,0.443367661971831,0.455065,0.1836216,0.380862,0.541125,0.6236986,0.13799699831259
29,0.442773361502347,0.45323,0.1828924,0.380415,0.539153,0.6228974,0.137994807259874
29.1,0.442358333333333,0.452136,0.183966,0.380073,0.539888,0.6228148,0.138026918507878
29.2,0.441717215962441,0.450876,0.1835022,0.380531,0.539742,0.6239674,0.138288033651832
29.3,0.441174164319249,0.451012,0.1826226,0.380836,0.539054,0.6236564,0.138442389988854
29.4,0.44056865258216,0.450969,0.1821722,0.379998,0.541145,0.6232574,0.138638415183358
29.5,0.439683225352113,0.450288,0.1820822,0.379509,0.539726,0.621949,0.138594924332508
29.6,0.438968610328638,0.45067,0.1808148,0.378581,0.540603,0.6213562,0.138852644892352
29.7,0.438401361502347,0.449218,0.1796646,0.377497,0.539249,0.6213862,0.138914857417552
29.8,0.437934366197183,0.447609,0.177384,0.377505,0.537264,0.6207274,0.139147148830744
29.9,0.437544596244131,0.448527,0.177407,0.376535,0.536989,0.6210904,0.139239119952667
30,0.436746394366197,0.447518,0.1780344,0.375435,0.536581,0.6200904,0.139416118703812
30.1,0.436324136150235,0.446646,0.1765682,0.37369,0.538566,0.6210518,0.139430908790364
30.2,0.435664816901408,0.447031,0.1745274,0.371382,0.537957,0.6215122,0.139652713710802
30.3,0.4351790657277,0.445823,0.1748978,0.372241,0.538337,0.6207596,0.139766660592639
30.4,0.434483258215962,0.445117,0.1715504,0.371704,0.537357,0.6197464,0.139875306771267
30.5,0.434345267605634,0.442721,0.1739468,0.370532,0.539284,0.6198024,0.139987980902938
30.6,0.433866849765258,0.443541,0.1732508,0.367428,0.53681,0.6192574,0.140016393116025
30.7,0.433197338028169,0.445695,0.1720856,0.366384,0.537908,0.6184566,0.140181839124066
30.8,0.432541535211268,0.444139,0.1716292,0.366579,0.537751,0.6193828,0.140366590347418
30.9,0.431738596244131,0.445945,0.1709536,0.363838,0.537441,0.61836,0.140496502622067
31,0.431034943661972,0.441843,0.1708076,0.362252,0.534364,0.6185488,0.140563546470351
31.1,0.430361384976526,0.439348,0.170679,0.354149,0.53401,0.6179252,0.140725366237562
31.2,0.429863788732394,0.437818,0.1700752,0.35651,0.533613,0.6167796,0.14088417131081
31.3,0.429271483568075,0.438142,0.1682882,0.357926,0.534686,0.6165262,0.141014325659097
